frame,x,y,z,qx,qy,qz,qw
252,2.041418,-5.349322,-0.542099,0.30828030285940683,0.8000099676351504,0.02027039999075556,0.5143310387654361
253,2.039996,-5.347474,-0.54384,0.30579323615437287,0.8021448914049448,0.021744936010977444,0.5124268022586872
254,2.037518,-5.345928,-0.544993,0.30258562388592986,0.8030861486972488,0.0213897319919364,0.5128713848066553
255,2.029641,-5.341303,-0.547089,0.29652876687357416,0.8029917176576423,0.021621677990781536,0.5165341177797743
256,2.023962,-5.338583,-0.549335,0.30216060498314345,0.8014176919552916,0.0249306909986092,0.5155648479712384
257,2.018361,-5.335574,-0.550902,0.31151026285959255,0.7970042976407652,0.03290061398517066,0.5163942827672449
258,2.010466,-5.331342,-0.548786,0.3256539840403283,0.7837818500970618,0.046117249005711056,0.5267909390652366
259,2.008401,-5.330598,-0.547766,0.3311346300571646,0.7794674621345615,0.049391063008526505,0.5294722420914041
260,2.007953,-5.331836,-0.547175,0.3366610589152302,0.7760501648045939,0.04922731398760478,0.5310199098662916
261,2.01055,-5.339894,-0.551616,0.35598624286599906,0.7746551247084031,0.04699510598231003,0.5205522958040528
262,2.013749,-5.346948,-0.554065,0.36311328613293453,0.7752798882838274,0.044029577016119086,0.5149283761885135
263,2.017393,-5.355018,-0.556207,0.3712560138605918,0.7751714837089198,0.04193834798425197,0.5094303858087067
264,2.021355,-5.363896,-0.557613,0.37888760195762616,0.7745107339133808,0.040565278995463284,0.5049076809435324
265,2.031133,-5.383814,-0.558336,0.39413464094209244,0.7699202108868807,0.04233829199377952,0.5000882149265253
266,2.037048,-5.394903,-0.558616,0.4025318460768228,0.7671800461464154,0.04526184200863817,0.49734721809491816
267,2.04312,-5.405122,-0.559729,0.41062629988594135,0.7667078937870333,0.05133130598574183,0.49082598186366444
268,2.055446,-5.424242,-0.563541,0.4263505859785036,0.768373748961259,0.0671666429966135,0.4725628019761737
269,2.061798,-5.433378,-0.565108,0.43511592199467125,0.7668111999906092,0.07377775399909647,0.4660810669942921
270,2.067915,-5.442462,-0.566633,0.4422929668352867,0.7657314387148357,0.07659868197147407,0.46061365282846395
271,2.079035,-5.459939,-0.569978,0.45102959306760565,0.7659628691148115,0.07456487401117666,0.4520102530677526
272,2.083939,-5.467412,-0.571982,0.45379141397358225,0.7672069799553365,0.07322757199573701,0.4473304429739584
273,2.088071,-5.473933,-0.574506,0.4562176770891449,0.7687836841502202,0.07243326901415345,0.4422561470864168
274,2.094532,-5.485883,-0.579773,0.460736828979351,0.7708266259654535,0.06858208499692632,0.434562290980524
275,2.0968,-5.490871,-0.582414,0.4620177357951441,0.7722448726575912,0.06539004197100644,0.43116309080882487
276,2.098531,-5.495202,-0.585178,0.46366518097929965,0.7735532999654647,0.062228072997221835,0.4275015309809142
277,2.100779,-5.501019,-0.588754,0.4663831238801149,0.7754876008006587,0.06018224398452999,0.4212883338917066
278,2.101251,-5.502912,-0.589557,0.4679686140488501,0.7753491790809368,0.05904307400616336,0.4199439750438369
279,2.101412,-5.504245,-0.590392,0.4698379678731095,0.7749717457907012,0.05712169898457298,0.41881760788688877
280,2.10154,-5.506527,-0.592519,0.4736678599565647,0.7744742229289807,0.05011641699540433,0.4163133209618241
281,2.10213,-5.508208,-0.593751,0.4753414472269279,0.7745517083697707,0.0459135060219191,0.4147434261979984
282,2.103391,-5.509688,-0.595039,0.47529811005076583,0.7757899880828609,0.04406925400470697,0.412673602044077
283,2.105799,-5.509977,-0.596154,0.4732891571041708,0.7775078651711292,0.048504004010675714,0.41124962609051585
284,2.11448,-5.507154,-0.596702,0.4650036241475193,0.7780957842468457,0.07664983402431665,0.415287109131747
285,2.118641,-5.506343,-0.596989,0.46001384009794605,0.7783959941657359,0.0879091670187176,0.41804177008900933
286,2.121882,-5.505654,-0.597832,0.45568520493724524,0.7796324608926328,0.09638565398672623,0.4186096339423511
287,2.126813,-5.505833,-0.597574,0.4498382960532531,0.7775745530920514,0.11162751501321476,0.42492660505030394
288,2.127834,-5.506275,-0.596437,0.4488321629491608,0.7744727209122754,0.1185441109865725,0.42975456695132164
289,2.127527,-5.506906,-0.594954,0.44979596478623585,0.7708407196336603,0.12301716494153646,0.43399879279374337
290,2.125814,-5.506245,-0.591252,0.4548300248650329,0.7613456587740768,0.13316019496048578,0.4424373388687103
291,2.125817,-5.504299,-0.589192,0.4540037169470784,0.7563359289118368,0.14449959798315623,0.4482816679477455
292,2.125006,-5.503097,-0.588403,0.4526879191425871,0.7549435892377913,0.1492034140469959,0.4504133281418707
293,2.122675,-5.502027,-0.589518,0.44994804493832946,0.7600274598958295,0.14723629897981957,0.4452263349389766
294,2.122575,-5.501765,-0.589477,0.4469114080142405,0.7628122670243065,0.1468380740046789,0.44365101001413665
295,2.122642,-5.501546,-0.589379,0.4436242041084658,0.7663209281873649,0.1457390930356331,0.44125946710788766
296,2.123845,-5.500938,-0.589402,0.43715094713015396,0.7733696702302572,0.14242298604240392,0.43647920412995395
297,2.124397,-5.500491,-0.589855,0.43570185514058185,0.7764907512505393,0.13997794804516472,0.43316530413976334
298,2.124796,-5.500663,-0.590491,0.43668959888805264,0.7780972908005312,0.13624981396507174,0.43046810388964757
299,2.125221,-5.500579,-0.591212,0.4378855498804616,0.7788704777873761,0.13433121796332892,0.4284532038830365
300,2.125262,-5.500541,-0.592347,0.4439377500842149,0.7772220921474389,0.13185549802501292,0.42598030608080834
301,2.125021,-5.500274,-0.592582,0.4458414629860183,0.7769253779756354,0.12945223199594036,0.42526987498666347
302,2.124917,-5.499498,-0.592529,0.44713574291698327,0.7767951548557777,0.12793892097624646,0.42460634392116625
303,2.126119,-5.497707,-0.592455,0.4458150910238491,0.777899703041614,0.12600551800674073,0.42455101702271153
304,2.12758,-5.496229,-0.592639,0.4443589489995717,0.7784010289992497,0.12846980299987618,0.4244201599995909
305,2.129585,-5.49409,-0.592721,0.4439023422778298,0.7769832114862986,0.13601985708513217,0.4251427972660886
306,2.132776,-5.490349,-0.592493,0.44538393296677037,0.7713989069424467,0.1522588679886401,0.42824539196804906
307,2.133676,-5.489887,-0.591917,0.4451707869738212,0.7699460659547224,0.15353998099097088,0.430617579974677
308,2.134264,-5.489657,-0.591528,0.44419390812946563,0.7695841232243045,0.1535558930447557,0.43226454512598866
309,2.13447,-5.489046,-0.591297,0.44339085892839364,0.7690873398757945,0.15512014697494853,0.43341313993000496
310,2.133887,-5.488898,-0.591123,0.443533294807736,0.7687935386667414,0.15571052793250217,0.43357691681205196
311,2.132994,-5.488656,-0.591042,0.44362432413346176,0.768743878231272,0.15626330604701086,0.43337292013037765
312,2.131526,-5.487508,-0.590413,0.44441991087906363,0.76634759679146,0.16221609995585745,0.4346127478817324
313,2.131149,-5.486958,-0.590008,0.44437861200488943,0.7648652230084158,0.16612282100182782,0.43578899500479495
314,2.130794,-5.486559,-0.589819,0.4446157449508661,0.7635495999156212,0.1700509629812079,0.43633876495178076
315,2.130434,-5.488185,-0.590977,0.44556078888410444,0.7609028448020803,0.17371814595481386,0.4385481158859285
316,2.130506,-5.489111,-0.591472,0.4459898250293676,0.7608291550500993,0.17341042401141876,0.43836160602886537
317,2.130898,-5.490188,-0.59221,0.44703871481366136,0.7606944916829207,0.17323477792779077,0.4375956918175975
318,2.131638,-5.491343,-0.59295,0.4482650778388677,0.7606049937265948,0.17304415293779798,0.43657093884307124
319,2.134711,-5.492575,-0.593272,0.44735476093187176,0.7598429218842826,0.1764750139731244,0.437457450933379
320,2.137222,-5.492587,-0.592339,0.44471567292611336,0.7578468658740886,0.18137852796986514,0.4415856969266334
321,2.139777,-5.493137,-0.591465,0.4423685893176003,0.7554826455424019,0.18531343013304655,0.44633500432044804
322,2.143669,-5.49544,-0.592028,0.44316138416135836,0.7530898902742057,0.18611983006776764,0.44924716316357427
323,2.144613,-5.496835,-0.593255,0.44551334397409764,0.7533787579561982,0.18369019498932018,0.4474329219739861
324,2.145062,-5.498401,-0.594457,0.44825228102552084,0.753555843042903,0.18027826501026398,0.4457838390253803
325,2.14345,-5.501558,-0.596909,0.45580324697734476,0.7542356009625114,0.16984180999155818,0.44105081097807797
326,2.142052,-5.50285,-0.597274,0.45868380175234585,0.7543084005927312,0.1648731779109811,0.4398236487625289
327,2.140784,-5.503821,-0.597049,0.4599220550789269,0.7541827761294249,0.16141234802769988,0.44002965507551317
328,2.13778,-5.505106,-0.596682,0.4603053048310511,0.754565103723047,0.15816833194194643,0.4401514618384483
329,2.136018,-5.505547,-0.597165,0.46067129297376896,0.7552441449569958,0.15777841099101597,0.43874162597501765
330,2.134051,-5.505953,-0.598267,0.4607503389452218,0.7571303189099855,0.15653188698139006,0.43584466694818286
331,2.131298,-5.505881,-0.600561,0.45474877308314215,0.7654891461399551,0.15373622602810774,0.4284799800783394
332,2.13072,-5.505377,-0.601276,0.45016897786292215,0.7699608897655446,0.1535941109532301,0.42534335387048167
333,2.130731,-5.504717,-0.60163,0.44600016688719885,0.7734252298043874,0.15453770896091473,0.4231020698929902
334,2.130858,-5.504256,-0.602012,0.44293840021924386,0.7763976513842982,0.15473393407658956,0.4207964712082841
335,2.129544,-5.505627,-0.604488,0.4425785450926469,0.7829090371638898,0.14517232703038954,0.4124350450863368
336,2.129082,-5.506427,-0.605593,0.44330208301007107,0.7850859350178359,0.1408475860031998,0.4090052510092919
337,2.129318,-5.506706,-0.60613,0.4433838818385135,0.7858180177137942,0.1397413279491043,0.40788863385144136
338,2.130911,-5.505872,-0.606197,0.4417640049937735,0.7850536499889349,0.1442662659979666,0.40953946699422766
339,2.131759,-5.505065,-0.606147,0.44117924506231887,0.7842451361107787,0.1473707660208169,0.4106121010580011
340,2.132418,-5.504166,-0.606043,0.441323595820607,0.7831678596816513,0.1500069029390239,0.4115574278327066
341,2.13303,-5.502413,-0.605915,0.44288301400032126,0.781786377000567,0.15054941900010918,0.412310040000299
342,2.133228,-5.501599,-0.605744,0.44263726391924796,0.7823832828572669,0.14883320197284777,0.4120647149248255
343,2.133579,-5.500649,-0.605631,0.44160285897878,0.7834412279623539,0.14750716499291194,0.4116410979802197
344,2.134213,-5.498727,-0.605269,0.4395800369863473,0.7850738689756168,0.14644206099545173,0.4110755819872326
345,2.134315,-5.498124,-0.605115,0.4390997291247352,0.7855470292231506,0.1459459570414589,0.41086137611671353
346,2.134355,-5.49777,-0.604954,0.438688337022017,0.7859260590394443,0.14521238500728798,0.4108358990206192
347,2.134284,-5.497323,-0.60489,0.43797572781174354,0.7867980566618082,0.14342328993835193,0.41055552582352967
348,2.134283,-5.497375,-0.605051,0.4382170591792043,0.7869887173218307,0.14237306405822198,0.4102980361677871
349,2.134313,-5.497533,-0.605328,0.4385327707884188,0.7872412406201756,0.14131883593181718,0.4098404868022621
350,2.134667,-5.497494,-0.60561,0.4382630449797119,0.7876993259635358,0.14109622999346835,0.4093252119810515
351,2.135034,-5.497359,-0.605391,0.43701670608438115,0.7878940941521302,0.14182259502738376,0.4100312750791707
352,2.135603,-5.497314,-0.604853,0.4351172670505523,0.787771644091524,0.14274432201658419,0.41196220604786216
353,2.136268,-5.497293,-0.604251,0.4328965400417407,0.7877272690759543,0.14395805401388073,0.4139594350399148
354,2.137512,-5.497044,-0.603452,0.42899413314515644,0.7881253142666738,0.14609144304943217,0.41650907914093194
355,2.137941,-5.497034,-0.603313,0.427836784951632,0.7884491889108639,0.14630764098345955,0.41701035495285593
356,2.1381,-5.497158,-0.60332,0.42763131995499976,0.7887002539170039,0.14591728698464493,0.4168830879561308
357,2.137886,-5.49781,-0.603624,0.4291535459785135,0.7884863729605228,0.14352271199281424,0.41655456397914437
358,2.13772,-5.498314,-0.603793,0.4300141620467773,0.7882970260857516,0.1417446470154191,0.4166342210453219
359,2.13758,-5.498567,-0.603942,0.43048252195676096,0.788316116920819,0.14036218798590158,0.4165824699581571
360,2.13751,-5.498806,-0.604013,0.4309516449438666,0.7881399928973413,0.1393816389818449,0.41675987094571515
361,2.137393,-5.498981,-0.604024,0.4313655200993903,0.7879849121815584,0.13877016403197381,0.41682899109604094
362,2.137127,-5.499082,-0.604181,0.432260896085171,0.7877644801552179,0.1380071410271924,0.41657132708207956
363,2.136003,-5.499631,-0.604872,0.43654552312137906,0.7865638112186997,0.13550512103767645,0.4151912081154416
364,2.135321,-5.5002,-0.605178,0.4388477410156051,0.7859056050279462,0.13321050300473686,0.4147529410147483
365,2.134794,-5.5006,-0.605383,0.4402706039634935,0.785640093934856,0.13135300498910843,0.41434022996564357
366,2.134226,-5.501018,-0.605328,0.4415076218253927,0.7853568026894073,0.12908817594894825,0.4142728028361636
367,2.134047,-5.501233,-0.605205,0.4422692139940424,0.7849917389894256,0.12817239799827343,0.4144366639944173
368,2.133548,-5.50183,-0.605209,0.4445709748795588,0.7840547837875873,0.12641333996575269,0.414287836887763
369,2.132458,-5.502999,-0.605327,0.44851974597549804,0.7826591959572445,0.12262763999330104,0.4138080259773943
370,2.12981,-5.505633,-0.605153,0.45535465910450224,0.7801416031790397,0.11391584902614328,0.4135872250949168
371,2.128939,-5.506339,-0.604784,0.4570164977784433,0.7790822976223092,0.11186441894576933,0.4143103257991468
372,2.128617,-5.506503,-0.60429,0.4569328218200665,0.778517793693431,0.1118809859559429,0.41545768283639883
373,2.129218,-5.505913,-0.60322,0.45317303478657456,0.7787325466332498,0.11556681594557289,0.4181556318030663
374,2.129582,-5.505607,-0.602813,0.4509872067972508,0.7791853256497037,0.11736220394723777,0.419174045811553
375,2.1299,-5.505452,-0.602475,0.4491049368527807,0.779531355744465,0.11885129196103983,0.4201309218622786
376,2.130261,-5.505687,-0.602066,0.4473179948389874,0.7794726737194279,0.12031568595669223,0.4217263308481991
377,2.130279,-5.506044,-0.60203,0.4471255827715068,0.7793209976017461,0.12068557393832645,0.4221048307842931
378,2.129995,-5.506586,-0.602031,0.44826441519375887,0.7786293723365566,0.12046537905207022,0.42223619818250835
379,2.128257,-5.508574,-0.601657,0.4518647430758269,0.776323612130274,0.11662359201957047,0.423720239071104
380,2.127013,-5.509588,-0.601359,0.4539434182394554,0.7747904614087023,0.1151856730607605,0.4246968032240278
381,2.12534,-5.510463,-0.600943,0.45669864984646796,0.7730238667401265,0.11357818896181751,0.4253944518569917
382,2.121327,-5.511505,-0.599309,0.4612533129319792,0.769426081886533,0.11015387398375565,0.4278960269368984
383,2.119081,-5.512028,-0.598009,0.46339241903613015,0.7672387020598207,0.10764523500839299,0.4301450260335379
384,2.116977,-5.512605,-0.596674,0.4649799859929837,0.7651467189884543,0.10507534899841446,0.4327854919934695
385,2.114256,-5.513815,-0.594193,0.4676432797529086,0.7604788235981814,0.10264214494576639,0.4386870317682084
386,2.113831,-5.5141,-0.593631,0.4685016520062451,0.758957387010117,0.10277067000136993,0.44037265600587017
387,2.114323,-5.513954,-0.593217,0.46757313994605354,0.758731099912461,0.10452076798794087,0.44133647694908057
388,2.116061,-5.513463,-0.59248,0.4638680710647135,0.7593272551059325,0.10811014401508227,0.4433516990618513
389,2.122421,-5.510408,-0.590506,0.449543122081794,0.7630389131388343,0.1210684310220283,0.44835815308157834
390,2.126285,-5.508415,-0.589439,0.4409587181066881,0.7653508871851733,0.12807938603098826,0.45098680610911435
391,2.130052,-5.506349,-0.588548,0.4335683790043232,0.767606870007654,0.13430006100133915,0.45250596400451204
392,2.136561,-5.502438,-0.587303,0.4216708409683339,0.773428050941918,0.13992530798949204,0.45213234796604634
393,2.139558,-5.500926,-0.586916,0.41835172101727525,0.7757719620320345,0.13966685400576737,0.451279149018635
394,2.14213,-5.500034,-0.586856,0.4164440098473919,0.7781360447148479,0.1366985079499061,0.44988020683513896
395,2.14525,-5.500119,-0.588249,0.41661395474629753,0.782694636523368,0.12580881392338708,0.4449652357290327
396,2.145779,-5.501077,-0.589593,0.4185060697588676,0.7846712385478927,0.12030792793068167,0.4412139157457839
397,2.145804,-5.50181,-0.591063,0.4209548461228082,0.7862644062293825,0.11795979003441326,0.4366586641273896
398,2.145941,-5.501267,-0.593358,0.42366669607443086,0.7872754181383106,0.12502116802196403,0.43020187607557897
399,2.147348,-5.498454,-0.593718,0.41945567093875374,0.7870550098850793,0.13930988997965885,0.43034184793716423
400,2.149665,-5.49439,-0.593686,0.4136319141266535,0.7847458742402881,0.1613324690493998,0.43249784613243025
401,2.154062,-5.488178,-0.593422,0.40305590186891055,0.778452139746817,0.19793186493562487,0.43861279385734603
402,2.155726,-5.485962,-0.593699,0.3990078929564444,0.7770097939151818,0.2096826969771111,0.439410568952034
403,2.157227,-5.484535,-0.594001,0.395666833122439,0.7764025192402575,0.21767399506735916,0.43961905913603994
404,2.158663,-5.483557,-0.59407,0.39255054793636596,0.7761959558741754,0.22388058796370802,0.43966053692872925
405,2.161374,-5.482066,-0.594249,0.38901415791996624,0.7752862428404967,0.235312617951588,0.4384372229097982
406,2.162308,-5.481878,-0.595195,0.38938121304557033,0.7752391470907283,0.23810887702786654,0.436681461051106
407,2.163081,-5.48208,-0.596273,0.391602950103917,0.7743783022054914,0.23978223806362936,0.43530432211551373
408,2.164712,-5.482232,-0.597167,0.3960694379258179,0.7704454018556989,0.24433936295423628,0.4357076529183938
409,2.165332,-5.482067,-0.597175,0.39726404488898537,0.7691647777850584,0.24582378993130502,0.4360475748781474
410,2.165773,-5.481971,-0.597271,0.39834300809496087,0.7687190501832547,0.24541388705850414,0.43608014610395707
411,2.166019,-5.481771,-0.598411,0.4006284108855794,0.7699425487801023,0.24085917093120993,0.43436414187594435
412,2.166126,-5.481708,-0.598946,0.4014269489602868,0.7707297269237517,0.23827803597642716,0.43365385995709865
413,2.166397,-5.481538,-0.599304,0.4009392679478479,0.7717151688996193,0.23664564296921833,0.4332461669436456
414,2.166088,-5.481151,-0.599303,0.4008349010171919,0.7731787970331617,0.23422304701004584,0.4320480230185306
415,2.165488,-5.48167,-0.598823,0.4014950169411498,0.7730449918866888,0.23150381996606673,0.4331387459365116
416,2.164591,-5.482428,-0.59838,0.4025751651113663,0.7728140412137873,0.22778628506301363,0.4345170911202026
417,2.161945,-5.483606,-0.598115,0.4044436112001816,0.7733115283827549,0.22024916010901355,0.4357808542156921
418,2.160285,-5.484108,-0.597591,0.40507068700974425,0.7728649520185918,0.2171006140052225,0.43756694101052596
419,2.15744,-5.48572,-0.597114,0.40804316204349705,0.7727695770823766,0.2088166410222597,0.43900292604679736
420,2.148093,-5.492167,-0.59682,0.42062760403811233,0.7741507240701444,0.1775027970160832,0.438469876039729
421,2.143472,-5.495118,-0.596021,0.4261866372806928,0.7733150675093167,0.16458562510839853,0.43961384028953615
422,2.139947,-5.497122,-0.594935,0.4297827808581843,0.771604897745393,0.1566857449482983,0.4419979868541536
423,2.137478,-5.498321,-0.594003,0.43253851977336183,0.7695976685967523,0.1522164829202428,0.44436471476716527
424,2.135499,-5.499569,-0.592952,0.4351565290808296,0.7670700921424819,0.1479040230274729,0.4476233560831452
425,2.135614,-5.500032,-0.592962,0.4354106180673517,0.7673288341186946,0.14605865002259316,0.44753874106922775
426,2.136292,-5.500337,-0.59323,0.4355195271189479,0.7683441912098481,0.14409685903935535,0.4463250391218991
427,2.137794,-5.501289,-0.59453,0.43673199110695615,0.771008688188821,0.1390228860340469,0.4421350561082794
428,2.138312,-5.501772,-0.595316,0.43813369109481515,0.7724031071671534,0.135721247029371,0.43933136909507436
429,2.138792,-5.502104,-0.595996,0.4390144838702203,0.7742238977711271,0.13166252196107847,0.4364729308709716
430,2.140023,-5.503269,-0.597217,0.44197915502736385,0.7767487820480901,0.12209313400755904,0.43175111202673055
431,2.140861,-5.503724,-0.598046,0.4430673180103104,0.7781670870181083,0.11834437400275394,0.4291176360099858
432,2.141665,-5.504098,-0.599015,0.4440684759198173,0.7793196318592831,0.1154810549791483,0.42676483692294176
433,2.142587,-5.505539,-0.600737,0.4467542967687614,0.7802416545961494,0.11058209494276305,0.4235624617807654
434,2.14247,-5.50638,-0.60137,0.4479171720772871,0.7806161201346936,0.10841563201870687,0.42220223907285004
435,2.141947,-5.507123,-0.601676,0.449058401901739,0.7808044298291478,0.10623576697675395,0.421194676907836
436,2.140528,-5.507858,-0.601598,0.44940677416200714,0.7818044022818336,0.1041223850375352,0.41949249915122333
437,2.139565,-5.507983,-0.601608,0.4492663429387147,0.7823162268932827,0.1036969189858545,0.4187935329428715
438,2.138781,-5.508652,-0.601358,0.4495064352612994,0.7810297314540149,0.10318675505998277,0.4210570232447617
439,2.138135,-5.509202,-0.600826,0.44967560877864127,0.7788242326166136,0.10449153494856267,0.4246247527909729
440,2.136916,-5.509912,-0.59974,0.4496119378479933,0.7744574467381681,0.10951550196297453,0.4313596218541641
441,2.135934,-5.510158,-0.599525,0.45061820120177054,0.7730465773461423,0.11082840104962495,0.4325035161936594
442,2.13485,-5.510539,-0.599326,0.4517419871453262,0.7720885952483824,0.11057532303557228,0.4331067721393312
443,2.132832,-5.511335,-0.599458,0.4545237921015094,0.7707972421721432,0.10942222402443741,0.4327892220966554
444,2.13205,-5.511619,-0.599748,0.4568157990772481,0.7698228811301779,0.10904569501843975,0.4322049210730864
445,2.131572,-5.511592,-0.599883,0.4572103687839464,0.7696398636363085,0.10951929194824693,0.43199384679586234
446,2.130839,-5.511317,-0.599475,0.4568735869746084,0.7693256919572433,0.10997743799388779,0.4327926389759467
447,2.130312,-5.511053,-0.599159,0.4568634130530377,0.769345257089314,0.10900176501265411,0.4330153720502692
448,2.129935,-5.510711,-0.598866,0.4567307989144261,0.7693976658558442,0.10797999897976865,0.43331804591881273
449,2.129813,-5.509734,-0.598522,0.4554575949142545,0.7698718648550622,0.10722709297981317,0.4340023519182937
450,2.130111,-5.509187,-0.598435,0.4546603630270237,0.7701907310457778,0.10721163700637233,0.4342762450258121
451,2.130457,-5.508696,-0.598372,0.45385968117722714,0.7705514733008917,0.10736637804192536,0.4344355851696422
452,2.13117,-5.50813,-0.59814,0.45231233593891107,0.7710372518958644,0.10746154298548635,0.43516332994122725
453,2.131565,-5.508155,-0.598094,0.451334778889602,0.7713491768113254,0.10706772597381087,0.43572223589342085
454,2.132053,-5.508401,-0.597987,0.45016147097036385,0.7715234999492072,0.10663006899298007,0.4367335199712479
455,2.132922,-5.508449,-0.597782,0.4475223760440622,0.7724258630760517,0.10719051701055378,0.43771246504309635
456,2.133156,-5.508296,-0.597868,0.44658928903673667,0.7729047320635796,0.10783275900887038,0.4376624020360024
457,2.133293,-5.508223,-0.597998,0.44601153171231234,0.7731496675013007,0.10839745393008116,0.43767944571768674
458,2.133145,-5.508404,-0.59817,0.4458633211413233,0.7734977412451721,0.10802769803424106,0.4373067111386112
459,2.132617,-5.509007,-0.598614,0.4462769590053738,0.7738997600093189,0.10682351800128632,0.43646852500525574
460,2.132396,-5.509269,-0.598661,0.4463900908639723,0.7738918797641733,0.10648067396755233,0.43645058286700117
461,2.132237,-5.509469,-0.59867,0.44641815294616194,0.7738517469066736,0.10625122798718611,0.43654894694735225
462,2.132118,-5.509619,-0.598929,0.4461318547695735,0.7742591776000962,0.10587792994531418,0.4362097637746983
463,2.132356,-5.509452,-0.599067,0.44529011884034453,0.7747363407222241,0.10626225396190046,0.43612916184362915
464,2.132828,-5.509089,-0.599107,0.44387318508040746,0.7753679491404576,0.10706261801939436,0.4362553550790275
465,2.134464,-5.508301,-0.59876,0.43987008195463945,0.7763451319199413,0.10966355298869121,0.43792288395484025
466,2.13525,-5.508001,-0.598723,0.43828438883956267,0.7768813737156166,0.11066081795949176,0.438310744839553
467,2.135835,-5.507726,-0.598732,0.4370424290853644,0.7774074701518454,0.11130433602174028,0.4384551120856403
468,2.136589,-5.507502,-0.598462,0.43567710104005497,0.7776243910714926,0.11205318501030186,0.4392378100403823
469,2.13662,-5.507498,-0.598069,0.43532990923117504,0.7775348874128974,0.11191856005943257,0.43977449323353524
470,2.136232,-5.507651,-0.59729,0.43526772908833,0.7769645671576715,0.11086479502249807,0.44110890108951534
471,2.13362,-5.50813,-0.594568,0.4366092089437702,0.7742458089002868,0.1068801039862352,0.445524936942622
472,2.131501,-5.508285,-0.593077,0.4378623920133888,0.7725281580236221,0.10484507800320592,0.44775471001369127
473,2.129129,-5.508354,-0.591961,0.4395953040543139,0.7708656700952436,0.10339040001277432,0.4492577350555077
474,2.126891,-5.508286,-0.591119,0.4408051348282815,0.769495662700238,0.10289017695991845,0.45053398282449153
475,2.124312,-5.508005,-0.589644,0.4409323440699486,0.7665896631216103,0.10493435401664657,0.45487112207215985
476,2.124229,-5.508009,-0.588785,0.43970179588966884,0.7657090868078662,0.10676482597321028,0.45711398688529975
477,2.12452,-5.508309,-0.588433,0.4387824149025796,0.7655815488300222,0.10797926297602597,0.45792506289832946
478,2.125957,-5.508942,-0.589594,0.4379036159805159,0.7670416639658713,0.11070662999507422,0.4556660519797256
479,2.127178,-5.508636,-0.590021,0.4361260039610951,0.7679617289314934,0.11397167798983308,0.45501576695941
480,2.128833,-5.507678,-0.590069,0.4330799981403497,0.7687185842491212,0.11897978103855818,0.4553649801475716
481,2.132292,-5.505245,-0.589407,0.42453329911787435,0.7707460362140025,0.12909105003584295,0.45722809012695226
482,2.135431,-5.502905,-0.588265,0.4168800210249933,0.7711432270462325,0.13891363100832832,0.4607083400276209
483,2.140919,-5.498273,-0.585596,0.40269925613503493,0.7707196662584411,0.15707002005266943,0.4681383491569782
484,2.153959,-5.485679,-0.578286,0.3634615010112462,0.7671347160237366,0.20161539400623837,0.4886218350151189
485,2.160393,-5.479976,-0.572746,0.34477439903346874,0.7590361000736829,0.2238037810217256,0.5048828380490111
486,2.165428,-5.473572,-0.567725,0.32812059501998814,0.7511416100457573,0.24759210701508258,0.5165474860314665
487,2.170896,-5.464697,-0.563726,0.31103766203579214,0.7432885370855327,0.2785867760320579,0.5226539310601436
488,2.171732,-5.463476,-0.565289,0.31077173406120373,0.7455233931468241,0.2811037260553608,0.5182629591020672
489,2.171725,-5.463793,-0.567903,0.31371779711218656,0.7495024192680246,0.27814145209946434,0.5123129901832049
490,2.171266,-5.466037,-0.571913,0.3236958721645453,0.7527352883826403,0.27223319413838515,0.5044795892564437
491,2.171201,-5.467004,-0.572835,0.32744614710405245,0.7527390372391976,0.27118655108617484,0.5026139841597155
492,2.171337,-5.467684,-0.573292,0.32985768204258964,0.7525336120971636,0.27076225503495954,0.5015724010647606
493,2.171828,-5.46793,-0.573351,0.3302909871806137,0.7521385784112936,0.27159961514851944,0.5014270352741964
494,2.17335,-5.467265,-0.572107,0.3257446281270864,0.7508912572929536,0.276133317107731,0.5037887931965488
495,2.174082,-5.466717,-0.571171,0.3216140638726616,0.7507945857027339,0.27785900288998583,0.5056345107998015
496,2.174854,-5.466276,-0.570294,0.3168267969507253,0.7510821038831875,0.27839079695670316,0.5079320999210035
497,2.176246,-5.465214,-0.567948,0.307665185946976,0.7500837018707283,0.28042894095167004,0.5138834329114357
498,2.176675,-5.464547,-0.566559,0.30392716010561527,0.7487474582601913,0.2822140880980699,0.5170693701796826
499,2.176533,-5.464384,-0.566115,0.30318404297080487,0.7489610039278787,0.28142291297290034,0.517627273950155
500,2.17302,-5.469022,-0.571348,0.3205503150258893,0.7580032710612205,0.2584129710208708,0.5058668530408565
501,2.1687,-5.475054,-0.577103,0.3399743280569924,0.7661102591284287,0.2321929460389242,0.49353719508273525
502,2.162796,-5.481819,-0.583432,0.3612376229310295,0.7740665268522088,0.20323312696119705,0.4785652389086283
503,2.149347,-5.493583,-0.594243,0.4020265610817971,0.783296428159371,0.1544076740314161,0.4483075060912135
504,2.142977,-5.497926,-0.598055,0.4183994219550154,0.7852266249155755,0.1360781929853694,0.43571067995315416
505,2.137118,-5.501863,-0.600941,0.4323294452257488,0.7860172764104334,0.11879106306202894,0.425625158222248
506,2.125996,-5.50851,-0.604967,0.45542909902703116,0.785939033046648,0.08731523500518244,0.408974598024274
